txn_id,customer_id,counterparty_id,account_id,product_type,channel,amount,currency,amount_base,country_origin,country_dest,mcc,is_foreign,dt,label,hour,dow,sum_amt_prev3,cnt_prev3,sum_amt_prev10,cnt_prev10,sum_amt_prev30,cnt_prev30,new_counterparty_flag
loan_498_5,cust_loan_498,customer,loan_cust_loan_498,LOAN_AUTO,bank_transfer,521.33,BND,521.33,BN,BN,,False,2025-02-21 18:00:00,0,18,4,1563.9900000000002,3.0,2606.65,5.0,2606.65,5.0,False
loan_499_5,cust_loan_499,customer,loan_cust_loan_499,LOAN_AUTO,bank_transfer,252.42,BND,252.42,BN,BN,,False,2025-02-21 19:00:00,0,19,4,757.26,3.0,1262.1,5.0,1262.1,5.0,False
loan_5_5,cust_loan_5,customer,loan_cust_loan_5,LOAN_AUTO,bank_transfer,280.98,BND,280.98,BN,BN,,False,2025-02-01 05:00:00,0,5,5,842.94,3.0,1404.9,5.0,1404.9,5.0,False
loan_50_5,cust_loan_50,customer,loan_cust_loan_50,LOAN_AUTO,bank_transfer,563.33,BND,563.33,BN,BN,,False,2025-02-03 02:00:00,0,2,0,1689.9900000000002,3.0,2816.65,5.0,2816.65,5.0,False
loan_500_5,cust_loan_500,customer,loan_cust_loan_500,LOAN_AUTO,bank_transfer,327.09,BND,327.09,BN,BN,,False,2025-02-21 20:00:00,0,20,4,981.27,3.0,1635.4499999999998,5.0,1635.4499999999998,5.0,False
loan_501_5,cust_loan_501,customer,loan_cust_loan_501,LOAN_AUTO,bank_transfer,274.32,BND,274.32,BN,BN,,False,2025-02-21 21:00:00,0,21,4,822.96,3.0,1371.6,5.0,1371.6,5.0,False
loan_502_5,cust_loan_502,customer,loan_cust_loan_502,LOAN_AUTO,bank_transfer,734.29,BND,734.29,BN,BN,,False,2025-02-21 22:00:00,0,22,4,2202.87,3.0,3671.45,5.0,3671.45,5.0,False
loan_503_5,cust_loan_503,customer,loan_cust_loan_503,LOAN_AUTO,bank_transfer,531.94,BND,531.94,BN,BN,,False,2025-02-21 23:00:00,0,23,4,1595.8200000000002,3.0,2659.7000000000003,5.0,2659.7000000000003,5.0,False
loan_504_5,cust_loan_504,customer,loan_cust_loan_504,LOAN_AUTO,bank_transfer,298.38,BND,298.38,BN,BN,,False,2025-02-22 00:00:00,0,0,5,895.14,3.0,1491.9,5.0,1491.9,5.0,False
loan_505_5,cust_loan_505,customer,loan_cust_loan_505,LOAN_AUTO,bank_transfer,405.92,BND,405.92,BN,BN,,False,2025-02-22 01:00:00,0,1,5,1217.76,3.0,2029.6,5.0,2029.6,5.0,False
loan_506_5,cust_loan_506,customer,loan_cust_loan_506,LOAN_AUTO,bank_transfer,503.7,BND,503.7,BN,BN,,False,2025-02-22 02:00:00,0,2,5,1511.1,3.0,2518.5,5.0,2518.5,5.0,False
loan_507_5,cust_loan_507,customer,loan_cust_loan_507,LOAN_AUTO,bank_transfer,395.76,BND,395.76,BN,BN,,False,2025-02-22 03:00:00,0,3,5,1187.28,3.0,1978.8,5.0,1978.8,5.0,False
loan_508_5,cust_loan_508,customer,loan_cust_loan_508,LOAN_AUTO,bank_transfer,482.44,BND,482.44,BN,BN,,False,2025-02-22 04:00:00,0,4,5,1447.32,3.0,2412.2,5.0,2412.2,5.0,False
loan_509_5,cust_loan_509,customer,loan_cust_loan_509,LOAN_AUTO,bank_transfer,663.02,BND,663.02,BN,BN,,False,2025-02-22 05:00:00,0,5,5,1989.06,3.0,3315.1,5.0,3315.1,5.0,False
loan_51_5,cust_loan_51,customer,loan_cust_loan_51,LOAN_AUTO,bank_transfer,591.57,BND,591.57,BN,BN,,False,2025-02-03 03:00:00,0,3,0,1774.71,3.0,2957.8500000000004,5.0,2957.8500000000004,5.0,False
loan_510_5,cust_loan_510,customer,loan_cust_loan_510,LOAN_AUTO,bank_transfer,787.58,BND,787.58,BN,BN,,False,2025-02-22 06:00:00,0,6,5,2362.74,3.0,3937.9,5.0,3937.9,5.0,False
loan_511_5,cust_loan_511,customer,loan_cust_loan_511,LOAN_AUTO,bank_transfer,413.73,BND,413.73,BN,BN,,False,2025-02-22 07:00:00,0,7,5,1241.19,3.0,2068.65,5.0,2068.65,5.0,False
loan_512_5,cust_loan_512,customer,loan_cust_loan_512,LOAN_AUTO,bank_transfer,473.45,BND,473.45,BN,BN,,False,2025-02-22 08:00:00,0,8,5,1420.35,3.0,2367.25,5.0,2367.25,5.0,False
loan_513_5,cust_loan_513,customer,loan_cust_loan_513,LOAN_AUTO,bank_transfer,400.86,BND,400.86,BN,BN,,False,2025-02-22 09:00:00,0,9,5,1202.58,3.0,2004.3,5.0,2004.3,5.0,False
loan_514_5,cust_loan_514,customer,loan_cust_loan_514,LOAN_AUTO,bank_transfer,432.47,BND,432.47,BN,BN,,False,2025-02-22 10:00:00,0,10,5,1297.41,3.0,2162.3500000000004,5.0,2162.3500000000004,5.0,False
loan_515_5,cust_loan_515,customer,loan_cust_loan_515,LOAN_AUTO,bank_transfer,180.54,BND,180.54,BN,BN,,False,2025-02-22 11:00:00,0,11,5,541.62,3.0,902.7,5.0,902.7,5.0,False
loan_516_5,cust_loan_516,customer,loan_cust_loan_516,LOAN_AUTO,bank_transfer,394.54,BND,394.54,BN,BN,,False,2025-02-22 12:00:00,0,12,5,1183.62,3.0,1972.7,5.0,1972.7,5.0,False
loan_517_5,cust_loan_517,customer,loan_cust_loan_517,LOAN_AUTO,bank_transfer,554.73,BND,554.73,BN,BN,,False,2025-02-22 13:00:00,0,13,5,1664.19,3.0,2773.65,5.0,2773.65,5.0,False
loan_518_5,cust_loan_518,customer,loan_cust_loan_518,LOAN_AUTO,bank_transfer,173.4,BND,173.4,BN,BN,,False,2025-02-22 14:00:00,0,14,5,520.2,3.0,867.0,5.0,867.0,5.0,False
loan_519_5,cust_loan_519,customer,loan_cust_loan_519,LOAN_AUTO,bank_transfer,681.04,BND,681.04,BN,BN,,False,2025-02-22 15:00:00,0,15,5,2043.12,3.0,3405.2,5.0,3405.2,5.0,False
loan_52_5,cust_loan_52,customer,loan_cust_loan_52,LOAN_AUTO,bank_transfer,524.18,BND,524.18,BN,BN,,False,2025-02-03 04:00:00,0,4,0,1572.54,3.0,2620.9,5.0,2620.9,5.0,False
loan_520_5,cust_loan_520,customer,loan_cust_loan_520,LOAN_AUTO,bank_transfer,232.13,BND,232.13,BN,BN,,False,2025-02-22 16:00:00,0,16,5,696.39,3.0,1160.65,5.0,1160.65,5.0,False
loan_521_5,cust_loan_521,customer,loan_cust_loan_521,LOAN_AUTO,bank_transfer,378.61,BND,378.61,BN,BN,,False,2025-02-22 17:00:00,0,17,5,1135.83,3.0,1893.05,5.0,1893.05,5.0,False
loan_522_5,cust_loan_522,customer,loan_cust_loan_522,LOAN_AUTO,bank_transfer,267.26,BND,267.26,BN,BN,,False,2025-02-22 18:00:00,0,18,5,801.78,3.0,1336.3,5.0,1336.3,5.0,False
loan_523_5,cust_loan_523,customer,loan_cust_loan_523,LOAN_AUTO,bank_transfer,474.07,BND,474.07,BN,BN,,False,2025-02-22 19:00:00,0,19,5,1422.21,3.0,2370.35,5.0,2370.35,5.0,False
loan_524_5,cust_loan_524,customer,loan_cust_loan_524,LOAN_AUTO,bank_transfer,224.44,BND,224.44,BN,BN,,False,2025-02-22 20:00:00,0,20,5,673.3199999999999,3.0,1122.2,5.0,1122.2,5.0,False
loan_525_5,cust_loan_525,customer,loan_cust_loan_525,LOAN_AUTO,bank_transfer,445.52,BND,445.52,BN,BN,,False,2025-02-22 21:00:00,0,21,5,3605.22,3.0,4496.26,5.0,4496.26,5.0,False
loan_526_5,cust_loan_526,customer,loan_cust_loan_526,LOAN_AUTO,bank_transfer,300.85,BND,300.85,BN,BN,,False,2025-02-22 22:00:00,0,22,5,902.55,3.0,1504.25,5.0,1504.25,5.0,False
loan_527_5,cust_loan_527,customer,loan_cust_loan_527,LOAN_AUTO,bank_transfer,464.54,BND,464.54,BN,BN,,False,2025-02-22 23:00:00,0,23,5,1393.62,3.0,2322.7000000000003,5.0,2322.7000000000003,5.0,False
loan_528_5,cust_loan_528,third_party,loan_cust_loan_528,LOAN_AUTO,bank_transfer,713.63,BND,713.63,BN,BN,,False,2025-02-23 00:00:00,0,0,6,2140.89,3.0,3568.15,5.0,3568.15,5.0,True
loan_529_5,cust_loan_529,customer,loan_cust_loan_529,LOAN_AUTO,bank_transfer,480.14,BND,480.14,BN,BN,,False,2025-02-23 01:00:00,0,1,6,1440.42,3.0,2400.7,5.0,2400.7,5.0,False
loan_53_5,cust_loan_53,customer,loan_cust_loan_53,LOAN_AUTO,bank_transfer,684.12,BND,684.12,BN,BN,,False,2025-02-03 05:00:00,0,5,0,2052.36,3.0,3420.6,5.0,3420.6,5.0,False
loan_530_5,cust_loan_530,customer,loan_cust_loan_530,LOAN_AUTO,bank_transfer,500.25,BND,500.25,BN,BN,,False,2025-02-23 02:00:00,0,2,6,1500.75,3.0,2501.25,5.0,2501.25,5.0,False
loan_531_5,cust_loan_531,customer,loan_cust_loan_531,LOAN_AUTO,bank_transfer,181.96,BND,181.96,BN,BN,,False,2025-02-23 03:00:00,0,3,6,545.88,3.0,909.8,5.0,909.8,5.0,False
loan_532_5,cust_loan_532,customer,loan_cust_loan_532,LOAN_AUTO,bank_transfer,523.07,BND,523.07,BN,BN,,False,2025-02-23 04:00:00,0,4,6,1569.21,3.0,2615.3500000000004,5.0,2615.3500000000004,5.0,False
loan_533_5,cust_loan_533,customer,loan_cust_loan_533,LOAN_AUTO,bank_transfer,538.55,BND,538.55,BN,BN,,False,2025-02-23 05:00:00,0,5,6,1615.65,3.0,2692.75,5.0,2692.75,5.0,False
loan_534_5,cust_loan_534,customer,loan_cust_loan_534,LOAN_AUTO,bank_transfer,191.54,BND,191.54,BN,BN,,False,2025-02-23 06:00:00,0,6,6,574.62,3.0,957.7,5.0,957.7,5.0,False
loan_535_5,cust_loan_535,customer,loan_cust_loan_535,LOAN_AUTO,bank_transfer,304.65,BND,304.65,BN,BN,,False,2025-02-23 07:00:00,0,7,6,913.95,3.0,1523.25,5.0,1523.25,5.0,False
loan_536_5,cust_loan_536,customer,loan_cust_loan_536,LOAN_AUTO,bank_transfer,445.92,BND,445.92,BN,BN,,False,2025-02-23 08:00:00,0,8,6,1337.76,3.0,2229.6,5.0,2229.6,5.0,False
loan_537_5,cust_loan_537,customer,loan_cust_loan_537,LOAN_AUTO,bank_transfer,654.07,BND,654.07,BN,BN,,False,2025-02-23 09:00:00,0,9,6,1962.21,3.0,3270.3500000000004,5.0,3270.3500000000004,5.0,False
loan_538_5,cust_loan_538,customer,loan_cust_loan_538,LOAN_AUTO,bank_transfer,310.49,BND,310.49,BN,BN,,False,2025-02-23 10:00:00,0,10,6,931.47,3.0,1552.45,5.0,1552.45,5.0,False
loan_539_5,cust_loan_539,customer,loan_cust_loan_539,LOAN_AUTO,bank_transfer,755.4,BND,755.4,BN,BN,,False,2025-02-23 11:00:00,0,11,6,2266.2,3.0,3777.0,5.0,3777.0,5.0,False
loan_54_5,cust_loan_54,customer,loan_cust_loan_54,LOAN_AUTO,bank_transfer,158.58,BND,158.58,BN,BN,,False,2025-02-03 06:00:00,0,6,0,2447.08,3.0,2764.24,5.0,2764.24,5.0,False
loan_540_5,cust_loan_540,customer,loan_cust_loan_540,LOAN_AUTO,bank_transfer,580.88,BND,580.88,BN,BN,,False,2025-02-23 12:00:00,0,12,6,1742.64,3.0,2904.4,5.0,2904.4,5.0,False
loan_541_5,cust_loan_541,customer,loan_cust_loan_541,LOAN_AUTO,bank_transfer,491.04,BND,491.04,BN,BN,,False,2025-02-23 13:00:00,0,13,6,1473.12,3.0,2455.2000000000003,5.0,2455.2000000000003,5.0,False
loan_542_5,cust_loan_542,customer,loan_cust_loan_542,LOAN_AUTO,bank_transfer,448.62,BND,448.62,BN,BN,,False,2025-02-23 14:00:00,0,14,6,1345.86,3.0,2243.1,5.0,2243.1,5.0,False
loan_543_5,cust_loan_543,customer,loan_cust_loan_543,LOAN_AUTO,bank_transfer,261.1,BND,261.1,BN,BN,,False,2025-02-23 15:00:00,0,15,6,783.3000000000001,3.0,1305.5,5.0,1305.5,5.0,False
loan_544_5,cust_loan_544,customer,loan_cust_loan_544,LOAN_AUTO,bank_transfer,257.33,BND,257.33,BN,BN,,False,2025-02-23 16:00:00,0,16,6,771.99,3.0,1286.65,5.0,1286.65,5.0,False
loan_545_5,cust_loan_545,customer,loan_cust_loan_545,LOAN_AUTO,bank_transfer,727.32,BND,727.32,BN,BN,,False,2025-02-23 17:00:00,0,17,6,2181.96,3.0,3636.6,5.0,3636.6,5.0,False
loan_546_5,cust_loan_546,customer,loan_cust_loan_546,LOAN_AUTO,bank_transfer,693.01,BND,693.01,BN,BN,,False,2025-02-23 18:00:00,0,18,6,2079.03,3.0,3465.05,5.0,3465.05,5.0,False
loan_547_5,cust_loan_547,customer,loan_cust_loan_547,LOAN_AUTO,bank_transfer,792.27,BND,792.27,BN,BN,,False,2025-02-23 19:00:00,0,19,6,2376.81,3.0,3961.35,5.0,3961.35,5.0,False
loan_548_5,cust_loan_548,customer,loan_cust_loan_548,LOAN_AUTO,bank_transfer,594.52,BND,594.52,BN,BN,,False,2025-02-23 20:00:00,0,20,6,1783.56,3.0,2972.6,5.0,2972.6,5.0,False
loan_549_5,cust_loan_549,customer,loan_cust_loan_549,LOAN_AUTO,bank_transfer,356.58,BND,356.58,BN,BN,,False,2025-02-23 21:00:00,0,21,6,1069.74,3.0,1782.9,5.0,1782.9,5.0,False
loan_55_5,cust_loan_55,customer,loan_cust_loan_55,LOAN_AUTO,bank_transfer,398.85,BND,398.85,BN,BN,,False,2025-02-03 07:00:00,0,7,0,1196.5500000000002,3.0,1994.25,5.0,1994.25,5.0,False
loan_550_5,cust_loan_550,customer,loan_cust_loan_550,LOAN_AUTO,bank_transfer,572.56,BND,572.56,BN,BN,,False,2025-02-23 22:00:00,0,22,6,1717.6799999999998,3.0,2862.8,5.0,2862.8,5.0,False
loan_551_5,cust_loan_551,customer,loan_cust_loan_551,LOAN_AUTO,bank_transfer,244.49,BND,244.49,BN,BN,,False,2025-02-23 23:00:00,0,23,6,733.47,3.0,1222.45,5.0,1222.45,5.0,False
loan_552_5,cust_loan_552,customer,loan_cust_loan_552,LOAN_AUTO,bank_transfer,363.98,BND,363.98,BN,BN,,False,2025-02-24 00:00:00,0,0,0,1091.94,3.0,1819.9,5.0,1819.9,5.0,False
loan_553_5,cust_loan_553,customer,loan_cust_loan_553,LOAN_AUTO,bank_transfer,559.9,BND,559.9,BN,BN,,False,2025-02-24 01:00:00,0,1,0,1679.6999999999998,3.0,2799.5,5.0,2799.5,5.0,False
loan_554_5,cust_loan_554,customer,loan_cust_loan_554,LOAN_AUTO,bank_transfer,707.64,BND,707.64,BN,BN,,False,2025-02-24 02:00:00,0,2,0,2122.92,3.0,3538.2,5.0,3538.2,5.0,False
loan_555_5,cust_loan_555,customer,loan_cust_loan_555,LOAN_AUTO,bank_transfer,541.55,BND,541.55,BN,BN,,False,2025-02-24 03:00:00,0,3,0,1624.65,3.0,2707.75,5.0,2707.75,5.0,False
loan_556_5,cust_loan_556,customer,loan_cust_loan_556,LOAN_AUTO,bank_transfer,160.57,BND,160.57,BN,BN,,False,2025-02-24 04:00:00,0,4,0,2074.42,3.0,2395.56,5.0,2395.56,5.0,False
loan_557_5,cust_loan_557,customer,loan_cust_loan_557,LOAN_AUTO,bank_transfer,704.58,BND,704.58,BN,BN,,False,2025-02-24 05:00:00,0,5,0,2113.74,3.0,3522.9,5.0,3522.9,5.0,False
loan_558_5,cust_loan_558,customer,loan_cust_loan_558,LOAN_AUTO,bank_transfer,597.44,BND,597.44,BN,BN,,False,2025-02-24 06:00:00,0,6,0,1792.3200000000002,3.0,2987.2000000000003,5.0,2987.2000000000003,5.0,False
loan_559_5,cust_loan_559,customer,loan_cust_loan_559,LOAN_AUTO,bank_transfer,191.39,BND,191.39,BN,BN,,False,2025-02-24 07:00:00,0,7,0,574.17,3.0,956.95,5.0,956.95,5.0,False
loan_56_5,cust_loan_56,customer,loan_cust_loan_56,LOAN_AUTO,bank_transfer,520.95,BND,520.95,BN,BN,,False,2025-02-03 08:00:00,0,8,0,1562.85,3.0,2604.75,5.0,2604.75,5.0,False
loan_560_5,cust_loan_560,customer,loan_cust_loan_560,LOAN_AUTO,bank_transfer,675.2,BND,675.2,BN,BN,,False,2025-02-24 08:00:00,0,8,0,2025.6,3.0,3376.0,5.0,3376.0,5.0,False
loan_561_5,cust_loan_561,customer,loan_cust_loan_561,LOAN_AUTO,bank_transfer,359.15,BND,359.15,BN,BN,,False,2025-02-24 09:00:00,0,9,0,1077.4499999999998,3.0,1795.75,5.0,1795.75,5.0,False
loan_562_5,cust_loan_562,customer,loan_cust_loan_562,LOAN_AUTO,bank_transfer,415.59,BND,415.59,BN,BN,,False,2025-02-24 10:00:00,0,10,0,1246.77,3.0,2077.95,5.0,2077.95,5.0,False
loan_563_5,cust_loan_563,customer,loan_cust_loan_563,LOAN_AUTO,bank_transfer,532.83,BND,532.83,BN,BN,,False,2025-02-24 11:00:00,0,11,0,1598.4900000000002,3.0,2664.15,5.0,2664.15,5.0,False
loan_564_5,cust_loan_564,customer,loan_cust_loan_564,LOAN_AUTO,bank_transfer,5545.71,BND,5545.71,BN,BN,,False,2025-02-24 12:00:00,1,12,0,1863.24,3.0,3105.4,5.0,3105.4,5.0,False
loan_565_5,cust_loan_565,customer,loan_cust_loan_565,LOAN_AUTO,bank_transfer,207.96,BND,207.96,BN,BN,,False,2025-02-24 13:00:00,0,13,0,623.88,3.0,1039.8,5.0,1039.8,5.0,False
loan_566_5,cust_loan_566,customer,loan_cust_loan_566,LOAN_AUTO,bank_transfer,289.03,BND,289.03,BN,BN,,False,2025-02-24 14:00:00,0,14,0,2541.9299999999994,3.0,6925.09,5.0,6925.09,5.0,False
loan_567_5,cust_loan_567,customer,loan_cust_loan_567,LOAN_AUTO,bank_transfer,411.24,BND,411.24,BN,BN,,False,2025-02-24 15:00:00,0,15,0,1233.72,3.0,2056.2,5.0,2056.2,5.0,False
loan_568_5,cust_loan_568,customer,loan_cust_loan_568,LOAN_AUTO,bank_transfer,639.1,BND,639.1,BN,BN,,False,2025-02-24 16:00:00,0,16,0,1917.3,3.0,3195.5,5.0,3195.5,5.0,False
loan_569_5,cust_loan_569,customer,loan_cust_loan_569,LOAN_AUTO,bank_transfer,583.61,BND,583.61,BN,BN,,False,2025-02-24 17:00:00,0,17,0,1750.83,3.0,2918.05,5.0,2918.05,5.0,False
loan_57_5,cust_loan_57,customer,loan_cust_loan_57,LOAN_AUTO,bank_transfer,773.03,BND,773.03,BN,BN,,False,2025-02-03 09:00:00,0,9,0,2319.09,3.0,3865.15,5.0,3865.15,5.0,False
loan_570_5,cust_loan_570,third_party,loan_cust_loan_570,LOAN_AUTO,bank_transfer,775.86,BND,775.86,BN,BN,,False,2025-02-24 18:00:00,0,18,0,2327.58,3.0,3879.3,5.0,3879.3,5.0,True
loan_571_5,cust_loan_571,third_party,loan_cust_loan_571,LOAN_AUTO,bank_transfer,641.9,BND,641.9,BN,BN,,False,2025-02-24 19:00:00,0,19,0,1925.7,3.0,3209.5,5.0,3209.5,5.0,False
loan_572_5,cust_loan_572,customer,loan_cust_loan_572,LOAN_AUTO,bank_transfer,340.91,BND,340.91,BN,BN,,False,2025-02-24 20:00:00,0,20,0,1022.73,3.0,1704.5500000000002,5.0,1704.5500000000002,5.0,False
loan_573_5,cust_loan_573,customer,loan_cust_loan_573,LOAN_AUTO,bank_transfer,235.57,BND,235.57,BN,BN,,False,2025-02-24 21:00:00,0,21,0,706.71,3.0,1177.85,5.0,1177.85,5.0,False
loan_574_5,cust_loan_574,customer,loan_cust_loan_574,LOAN_AUTO,bank_transfer,487.29,BND,487.29,BN,BN,,False,2025-02-24 22:00:00,0,22,0,1461.87,3.0,2436.4500000000003,5.0,2436.4500000000003,5.0,False
loan_575_5,cust_loan_575,third_party,loan_cust_loan_575,LOAN_AUTO,bank_transfer,436.1,BND,436.1,BN,BN,,False,2025-02-24 23:00:00,0,23,0,1308.3000000000002,3.0,2180.5,5.0,2180.5,5.0,True
loan_576_5,cust_loan_576,customer,loan_cust_loan_576,LOAN_AUTO,bank_transfer,560.19,BND,560.19,BN,BN,,False,2025-02-25 00:00:00,0,0,1,1680.5700000000002,3.0,2800.9500000000003,5.0,2800.9500000000003,5.0,False
loan_577_5,cust_loan_577,customer,loan_cust_loan_577,LOAN_AUTO,bank_transfer,551.29,BND,551.29,BN,BN,,False,2025-02-25 01:00:00,0,1,1,1653.87,3.0,2756.45,5.0,2756.45,5.0,False
loan_578_5,cust_loan_578,customer,loan_cust_loan_578,LOAN_AUTO,bank_transfer,533.42,BND,533.42,BN,BN,,False,2025-02-25 02:00:00,0,2,1,1600.2599999999998,3.0,2667.1,5.0,2667.1,5.0,False
loan_579_5,cust_loan_579,customer,loan_cust_loan_579,LOAN_AUTO,bank_transfer,210.64,BND,210.64,BN,BN,,False,2025-02-25 03:00:00,0,3,1,631.92,3.0,1053.1999999999998,5.0,1053.1999999999998,5.0,False
loan_58_5,cust_loan_58,customer,loan_cust_loan_58,LOAN_AUTO,bank_transfer,478.87,BND,478.87,BN,BN,,False,2025-02-03 10:00:00,0,10,0,1436.61,3.0,2394.35,5.0,2394.35,5.0,False
loan_580_5,cust_loan_580,third_party,loan_cust_loan_580,LOAN_AUTO,bank_transfer,593.14,BND,593.14,BN,BN,,False,2025-02-25 04:00:00,1,4,1,1779.42,3.0,2965.7,5.0,2965.7,5.0,True
loan_581_5,cust_loan_581,customer,loan_cust_loan_581,LOAN_AUTO,bank_transfer,687.36,BND,687.36,BN,BN,,False,2025-02-25 05:00:00,0,5,1,2062.08,3.0,3436.8,5.0,3436.8,5.0,False
loan_582_5,cust_loan_582,customer,loan_cust_loan_582,LOAN_AUTO,bank_transfer,717.44,BND,717.44,BN,BN,,False,2025-02-25 06:00:00,0,6,1,2152.32,3.0,3587.2000000000003,5.0,3587.2000000000003,5.0,False
loan_583_5,cust_loan_583,customer,loan_cust_loan_583,LOAN_AUTO,bank_transfer,651.4,BND,651.4,BN,BN,,False,2025-02-25 07:00:00,0,7,1,1954.2,3.0,3257.0,5.0,3257.0,5.0,False
loan_584_5,cust_loan_584,customer,loan_cust_loan_584,LOAN_AUTO,bank_transfer,334.36,BND,334.36,BN,BN,,False,2025-02-25 08:00:00,0,8,1,1003.08,3.0,1671.8000000000002,5.0,1671.8000000000002,5.0,False
loan_585_5,cust_loan_585,customer,loan_cust_loan_585,LOAN_AUTO,bank_transfer,712.31,BND,712.31,BN,BN,,False,2025-02-25 09:00:00,0,9,1,2136.93,3.0,3561.55,5.0,3561.55,5.0,False
loan_586_5,cust_loan_586,customer,loan_cust_loan_586,LOAN_AUTO,bank_transfer,778.49,BND,778.49,BN,BN,,False,2025-02-25 10:00:00,0,10,1,2335.4700000000003,3.0,3892.45,5.0,3892.45,5.0,False
loan_587_5,cust_loan_587,customer,loan_cust_loan_587,LOAN_AUTO,bank_transfer,1045.48,BND,1045.48,BN,BN,,False,2025-02-25 11:00:00,1,11,1,542.79,3.0,904.65,5.0,904.65,5.0,False
loan_588_5,cust_loan_588,customer,loan_cust_loan_588,LOAN_AUTO,bank_transfer,396.16,BND,396.16,BN,BN,,False,2025-02-25 12:00:00,0,12,1,1188.48,3.0,1980.8,5.0,1980.8,5.0,False
loan_589_5,cust_loan_589,customer,loan_cust_loan_589,LOAN_AUTO,bank_transfer,647.04,BND,647.04,BN,BN,,False,2025-02-25 13:00:00,0,13,1,1941.12,3.0,3235.2,5.0,3235.2,5.0,False
loan_59_5,cust_loan_59,customer,loan_cust_loan_59,LOAN_AUTO,bank_transfer,644.87,BND,644.87,BN,BN,,False,2025-02-03 11:00:00,0,11,0,9754.81,3.0,11044.55,5.0,11044.55,5.0,False
loan_590_5,cust_loan_590,customer,loan_cust_loan_590,LOAN_AUTO,bank_transfer,761.6,BND,761.6,BN,BN,,False,2025-02-25 14:00:00,0,14,1,2284.8,3.0,3808.0,5.0,3808.0,5.0,False
loan_591_5,cust_loan_591,customer,loan_cust_loan_591,LOAN_AUTO,bank_transfer,466.96,BND,466.96,BN,BN,,False,2025-02-25 15:00:00,0,15,1,1400.88,3.0,2334.8,5.0,2334.8,5.0,False
loan_592_5,cust_loan_592,customer,loan_cust_loan_592,LOAN_AUTO,bank_transfer,260.15,BND,260.15,BN,BN,,False,2025-02-25 16:00:00,0,16,1,780.4499999999999,3.0,1300.75,5.0,1300.75,5.0,False
loan_593_5,cust_loan_593,customer,loan_cust_loan_593,LOAN_AUTO,bank_transfer,173.29,BND,173.29,BN,BN,,False,2025-02-25 17:00:00,0,17,1,519.87,3.0,866.4499999999999,5.0,866.4499999999999,5.0,False
loan_594_5,cust_loan_594,customer,loan_cust_loan_594,LOAN_AUTO,bank_transfer,645.34,BND,645.34,BN,BN,,False,2025-02-25 18:00:00,0,18,1,1936.02,3.0,3226.7000000000003,5.0,3226.7000000000003,5.0,False
loan_595_5,cust_loan_595,customer,loan_cust_loan_595,LOAN_AUTO,bank_transfer,765.99,BND,765.99,BN,BN,,False,2025-02-25 19:00:00,0,19,1,2297.9700000000003,3.0,3829.95,5.0,3829.95,5.0,False
loan_596_5,cust_loan_596,customer,loan_cust_loan_596,LOAN_AUTO,bank_transfer,690.04,BND,690.04,BN,BN,,False,2025-02-25 20:00:00,0,20,1,2070.12,3.0,3450.2,5.0,3450.2,5.0,False
loan_597_5,cust_loan_597,customer,loan_cust_loan_597,LOAN_AUTO,bank_transfer,377.67,BND,377.67,BN,BN,,False,2025-02-25 21:00:00,0,21,1,1133.01,3.0,1888.35,5.0,1888.35,5.0,False
loan_598_5,cust_loan_598,customer,loan_cust_loan_598,LOAN_AUTO,bank_transfer,755.64,BND,755.64,BN,BN,,False,2025-02-25 22:00:00,0,22,1,2266.92,3.0,3778.2,5.0,3778.2,5.0,False
loan_599_5,cust_loan_599,customer,loan_cust_loan_599,LOAN_AUTO,bank_transfer,672.74,BND,672.74,BN,BN,,False,2025-02-25 23:00:00,0,23,1,2018.22,3.0,3363.7,5.0,3363.7,5.0,False
loan_6_5,cust_loan_6,customer,loan_cust_loan_6,LOAN_AUTO,bank_transfer,561.02,BND,561.02,BN,BN,,False,2025-02-01 06:00:00,0,6,5,1683.06,3.0,2805.1,5.0,2805.1,5.0,False
loan_60_5,cust_loan_60,customer,loan_cust_loan_60,LOAN_AUTO,bank_transfer,716.88,BND,716.88,BN,BN,,False,2025-02-03 12:00:00,0,12,0,2150.64,3.0,3584.4,5.0,3584.4,5.0,False
loan_600_5,cust_loan_600,customer,loan_cust_loan_600,LOAN_AUTO,bank_transfer,678.35,BND,678.35,BN,BN,,False,2025-02-26 00:00:00,0,0,2,2035.05,3.0,3391.75,5.0,3391.75,5.0,False
loan_601_5,cust_loan_601,customer,loan_cust_loan_601,LOAN_AUTO,bank_transfer,435.45,BND,435.45,BN,BN,,False,2025-02-26 01:00:00,0,1,2,1306.35,3.0,2177.25,5.0,2177.25,5.0,False
loan_602_5,cust_loan_602,customer,loan_cust_loan_602,LOAN_AUTO,bank_transfer,716.9,BND,716.9,BN,BN,,False,2025-02-26 02:00:00,0,2,2,2150.7,3.0,3584.5,5.0,3584.5,5.0,False
loan_603_5,cust_loan_603,customer,loan_cust_loan_603,LOAN_AUTO,bank_transfer,318.28,BND,318.28,BN,BN,,False,2025-02-26 03:00:00,0,3,2,954.84,3.0,1591.4,5.0,1591.4,5.0,False
loan_604_5,cust_loan_604,customer,loan_cust_loan_604,LOAN_AUTO,bank_transfer,525.4,BND,525.4,BN,BN,,False,2025-02-26 04:00:00,0,4,2,1576.1999999999998,3.0,2627.0,5.0,2627.0,5.0,False
